star.ID,trial.type,old.day,time,status,m.date,measure.time,mussel.ID,shell.length,shell.width,shell.size,empty.shell.weight,Notes
SB_2023_ind1,Adjustment,9,1,2,15-Jun-23,9:33,1,19.3,12.3,237.39,0,
SB_2023_ind10,Adjustment,9,1,2,15-Jun-23,9:33,1,30.2,15.6,471.12,1,
SB_2023_ind10,Adjustment,9,1,2,15-Jun-23,15:22,2,27.5,14.5,398.75,0.7,
SB_2023_ind13,Adjustment,9,1,2,15-Jun-23,9:33,1,20,10.5,210,0.4,
SB_2023_ind14,Adjustment,9,1,2,15-Jun-23,9:33,1,30,15.5,465,0.9,
SB_2023_ind18,Adjustment,9,1,2,15-Jun-23,15:22,1,22.3,13.3,296.59,0.54,
SB_2023_ind19,Adjustment,9,1,2,15-Jun-23,15:22,1,35.4,18.4,651.36,1.45,
SB_2023_ind2,Adjustment,9,1,2,15-Jun-23,9:33,1,18.7,11.1,207.57,0,
SB_2023_ind20,Adjustment,9,1,2,15-Jun-23,9:33,1,23.5,13.8,324.3,0.6,
SB_2023_ind21,Adjustment,9,1,2,15-Jun-23,9:33,1,23,11.5,264.5,0.4,
SB_2023_ind22,Adjustment,9,1,2,15-Jun-23,9:33,1,19.4,10.4,201.76,0,
SB_2023_ind25,Adjustment,9,1,2,15-Jun-23,9:33,1,21.4,13.5,288.9,0.6,
SB_2023_ind28,Adjustment,9,1,2,15-Jun-23,15:22,2,24.9,14.3,356.07,0.69,
SB_2023_ind28,Adjustment,9,1,2,15-Jun-23,9:33,1,24.7,12.5,308.75,0.5,
SB_2023_ind29,Adjustment,9,1,2,15-Jun-23,9:33,1,22.3,12.9,287.67,0.4,
SB_2023_ind31,Adjustment,9,1,2,15-Jun-23,9:33,1,19.2,10.4,199.68,0,
SB_2023_ind32,Adjustment,9,1,2,15-Jun-23,9:33,1,20.2,13.7,276.74,0.3,
SB_2023_ind34,Adjustment,9,1,2,15-Jun-23,9:33,1,18,9.3,167.4,0,
SB_2023_ind35,Adjustment,9,1,2,15-Jun-23,9:33,1,22.5,14.7,330.75,0.5,
SB_2023_ind38,Adjustment,9,1,2,15-Jun-23,9:33,1,25.6,14.3,366.08,0.4,
SB_2023_ind38,Adjustment,9,1,2,15-Jun-23,15:22,2,21.8,13.3,289.94,0.28,
SB_2023_ind39,Adjustment,9,1,2,15-Jun-23,9:33,1,24.4,13.2,322.08,0.4,
SB_2023_ind4,Adjustment,9,1,2,15-Jun-23,9:33,1,17.9,10.9,195.11,0,
SB_2023_ind42,Adjustment,9,1,2,15-Jun-23,9:33,1,23.6,13,306.8,0.5,
SB_2023_ind44,Adjustment,9,1,2,15-Jun-23,9:33,1,30,17.1,513,1.3,
SB_2023_ind45,Adjustment,9,1,2,15-Jun-23,15:22,1,21.9,12.4,271.56,0.5,
SB_2023_ind47,Adjustment,9,1,2,15-Jun-23,9:33,1,29.5,15.5,457.25,0.9,
SB_2023_ind49,Adjustment,9,1,2,15-Jun-23,9:33,1,22.3,13.7,305.51,0.4,
SB_2023_ind5,Adjustment,9,1,2,15-Jun-23,9:33,1,33.5,18.8,629.8,1.1,
SB_2023_ind51,Adjustment,9,1,2,15-Jun-23,9:33,1,22.3,12,267.6,0.5,
SB_2023_ind51,Adjustment,9,1,2,15-Jun-23,15:22,2,20.3,10.6,215.18,0.46,
SB_2023_ind55,Adjustment,9,1,2,15-Jun-23,15:22,1,20,11.6,232,0.39,
SB_2023_ind56,Adjustment,9,1,2,15-Jun-23,9:33,1,31.8,19.1,607.38,2.1,
SB_2023_ind57,Adjustment,9,1,2,15-Jun-23,9:33,1,21.7,13.5,292.95,0.5,
SB_2023_ind58,Adjustment,9,1,2,15-Jun-23,9:33,1,29.1,16.7,485.97,1.2,
SB_2023_ind58,Adjustment,9,1,2,15-Jun-23,15:22,2,25.9,14.7,380.73,0.5,
SB_2023_ind6,Adjustment,9,1,2,15-Jun-23,15:22,1,34.5,19.7,679.65,1.36,
SB_2023_ind60,Adjustment,9,1,2,15-Jun-23,9:33,2,21.7,9.5,206.15,0,
SB_2023_ind60,Adjustment,9,1,2,15-Jun-23,9:33,1,18,11.2,201.6,0,
SB_2023_ind62,Adjustment,9,1,2,15-Jun-23,9:33,1,20.8,11.9,247.52,0,
SB_2023_ind63,Adjustment,9,1,2,15-Jun-23,9:33,1,27,16.5,445.5,0.8,
SB_2023_ind63,Adjustment,9,1,2,15-Jun-23,9:33,2,27,14.6,394.2,0.3,
SB_2023_ind65,Adjustment,9,1,2,15-Jun-23,9:33,1,20.5,13.8,282.9,0.3,
SB_2023_ind68,Adjustment,9,1,2,15-Jun-23,9:33,1,16.4,10.4,170.56,0,
SB_2023_ind69,Adjustment,9,1,2,15-Jun-23,9:33,1,31.5,17.3,544.95,0.9,
SB_2023_ind7,Adjustment,9,1,2,15-Jun-23,9:33,1,20.4,11.4,232.56,0.3,
SB_2023_ind70,Adjustment,9,1,2,15-Jun-23,9:33,1,18.7,11.5,215.05,0.3,
SB_2023_ind71,Adjustment,9,1,2,15-Jun-23,15:22,1,34.7,18.5,641.95,1.29,
SB_2023_ind8,Adjustment,9,1,2,15-Jun-23,9:33,1,20.5,11.2,229.6,0.1,
SB_2023_ind9,Adjustment,9,1,2,15-Jun-23,15:22,1,22.6,11.3,255.38,0.58,
SB_2023_ind17,Heat stress,10,2,2,16-Jun-23,9:34,1,32.7,17.9,585.33,1,
SB_2023_ind22,Heat stress,10,2,2,16-Jun-23,9:34,2,30.7,14.7,451.29,0.9,
SB_2023_ind29,Heat stress,10,2,2,16-Jun-23,9:34,2,17.5,11,192.5,0.16,
SB_2023_ind37,Heat stress,10,2,2,16-Jun-23,9:34,1,26.9,14.5,390.05,0.91,
SB_2023_ind41,Heat stress,10,2,2,16-Jun-23,9:34,1,31.9,16,510.4,1.05,
SB_2023_ind43,Heat stress,10,2,2,16-Jun-23,9:34,1,26.8,15,402,0.92,
SB_2023_ind48,Heat stress,10,2,2,16-Jun-23,9:34,1,24.4,13.7,334.28,0.4,
SB_2023_ind5,Heat stress,10,2,2,16-Jun-23,9:34,2,36.9,18.4,678.96,1.68,
SB_2023_ind54,Heat stress,10,2,2,16-Jun-23,9:34,1,20.1,10.3,207.03,0.35,
SB_2023_ind60,Heat stress,10,2,2,16-Jun-23,9:34,3,32,17.7,566.4,1.02,
SB_2023_ind69,Heat stress,10,2,2,16-Jun-23,9:34,2,31.4,18,565.2,1.56,
SB_2023_ind14,Heat stress,11,3,2,17-Jun-23,11:23,2,41.1,25.5,1048.05,2.9,
SB_2023_ind16,Heat stress,11,3,2,17-Jun-23,11:23,1,36.8,20.4,750.72,2.51,
SB_2023_ind2,Heat stress,11,3,2,17-Jun-23,11:23,2,29.7,16.5,490.05,1.47,
SB_2023_ind22,Heat stress,11,3,2,17-Jun-23,11:23,3,22.5,12.4,279,0.28,
SB_2023_ind24,Heat stress,11,3,2,17-Jun-23,11:23,1,31.4,15.6,489.84,1.51,
SB_2023_ind27,Heat stress,11,3,2,17-Jun-23,11:23,1,29.5,16.5,486.75,0.75,
SB_2023_ind30,Heat stress,11,3,2,17-Jun-23,11:23,1,29.2,15,438,1.02,
SB_2023_ind32,Heat stress,11,3,2,17-Jun-23,11:23,2,30,21.1,633,1.05,
SB_2023_ind35,Heat stress,11,3,2,17-Jun-23,11:23,2,21.4,11.4,243.96,0.47,
SB_2023_ind36,Heat stress,11,3,2,17-Jun-23,11:23,1,29.7,16.9,501.93,1.11,
SB_2023_ind40,Heat stress,11,3,2,17-Jun-23,11:23,1,21.7,11.9,258.23,0.45,
SB_2023_ind48,Heat stress,11,3,2,17-Jun-23,11:23,2,32.4,16.6,537.84,1.39,
SB_2023_ind56,Heat stress,11,3,2,17-Jun-23,11:23,2,21.4,12.7,271.78,0.35,
SB_2023_ind6,Heat stress,11,3,2,17-Jun-23,11:23,2,26.3,13.3,349.79,0.73,
SB_2023_ind64,Heat stress,11,3,2,17-Jun-23,11:23,1,25,13.7,342.5,0.6,
SB_2023_ind65,Heat stress,11,3,2,17-Jun-23,11:23,2,30,15,450,1.24,
SB_2023_ind69,Heat stress,11,3,2,17-Jun-23,11:23,4,25,12.7,317.5,0.47,
SB_2023_ind69,Heat stress,11,3,2,17-Jun-23,11:23,3,23.5,13.8,324.3,0.36,
SB_2023_ind10,Heat stress,12,4,2,18-Jun-23,10:31,3,22.3,11.4,254.22,0.24,
SB_2023_ind13,Heat stress,12,4,2,18-Jun-23,10:31,2,23.6,12.5,295,0.56,
SB_2023_ind17,Heat stress,12,4,2,18-Jun-23,10:31,2,24.1,13.5,325.35,0.72,
SB_2023_ind25,Heat stress,12,4,2,18-Jun-23,10:31,2,24.1,12.9,310.89,0.46,
SB_2023_ind26,Heat stress,12,4,2,18-Jun-23,10:31,1,15,9,135,0.14,
SB_2023_ind29,Heat stress,12,4,2,18-Jun-23,15:30,3,28.8,13.8,397.44,0.89,
SB_2023_ind30,Heat stress,12,4,2,18-Jun-23,10:31,2,21.9,12.8,280.32,0.4,
SB_2023_ind31,Heat stress,12,4,2,18-Jun-23,10:31,2,16.5,9.7,160.05,0.13,
SB_2023_ind33,Heat stress,12,4,2,18-Jun-23,10:31,1,26.8,13.4,359.12,0.62,
SB_2023_ind34,Heat stress,12,4,2,18-Jun-23,15:30,3,20.7,12.5,258.75,0.44,
SB_2023_ind34,Heat stress,12,4,2,18-Jun-23,10:31,2,16.6,10.1,167.66,0.22,
SB_2023_ind35,Heat stress,12,4,2,18-Jun-23,10:31,3,26.3,13.2,347.16,0.44,
SB_2023_ind37,Heat stress,12,4,2,18-Jun-23,10:31,2,27.3,15.2,414.96,0.42,
SB_2023_ind43,Heat stress,12,4,2,18-Jun-23,10:31,2,21,11.5,241.5,0.25,
SB_2023_ind44,Heat stress,12,4,2,18-Jun-23,10:31,2,34.3,18.8,644.84,1.18,
SB_2023_ind47,Heat stress,12,4,2,18-Jun-23,10:31,2,29.5,16.9,498.55,0.95,
SB_2023_ind49,Heat stress,12,4,2,18-Jun-23,15:30,3,26.2,16.4,429.68,0.63,
SB_2023_ind49,Heat stress,12,4,2,18-Jun-23,10:31,2,22.8,12.8,291.84,0.37,
SB_2023_ind5,Heat stress,12,4,2,18-Jun-23,10:31,3,21.3,12.1,257.73,0.32,
SB_2023_ind52,Heat stress,12,4,2,18-Jun-23,10:31,1,16.8,9.5,159.6,0.16,
SB_2023_ind56,Heat stress,12,4,2,18-Jun-23,15:30,3,16.7,9.4,156.98,0.16,
SB_2023_ind63,Heat stress,12,4,2,18-Jun-23,10:31,3,20.3,10.5,213.15,0.34,
SB_2023_ind66,Heat stress,12,4,2,18-Jun-23,15:30,1,27.4,15,411,0.84,
SB_2023_ind68,Heat stress,12,4,2,18-Jun-23,10:31,2,15.4,8.2,126.28,0.07,
SB_2023_ind69,Heat stress,12,4,2,18-Jun-23,10:31,5,27,13.8,372.6,0.58,
SB_2023_ind7,Heat stress,12,4,2,18-Jun-23,10:31,2,15,18.8,282,0.1,
SB_2023_ind70,Heat stress,12,4,2,18-Jun-23,15:30,2,17.5,9.1,159.25,0.38,
SB_2023_ind72,Heat stress,12,4,2,18-Jun-23,15:30,3,18.6,12.3,228.78,0.38,
SB_2023_ind72,Heat stress,12,4,2,18-Jun-23,10:31,2,10.2,6.7,68.34,0.03,
SB_2023_ind72,Heat stress,12,4,2,18-Jun-23,10:31,1,6.4,4.4,28.16,0.03,
SB_2023_ind14,Heat stress,13,5,2,19-Jun-23,15:35,3,26.4,15,396,NA,
SB_2023_ind15,Heat stress,13,5,2,19-Jun-23,11:45,1,30,15.4,462,0.76,
SB_2023_ind2,Heat stress,13,5,2,19-Jun-23,11:45,3,16,9.4,150.4,0.15,
SB_2023_ind20,Heat stress,13,5,2,19-Jun-23,11:45,2,20,10.5,210,0.22,
SB_2023_ind29,Heat stress,13,5,2,19-Jun-23,11:45,4,23.8,12.4,295.12,0.61,
SB_2023_ind3,Heat stress,13,5,2,19-Jun-23,11:45,1,30,15.1,453,0.93,
SB_2023_ind30,Heat stress,13,5,2,19-Jun-23,15:35,4,25.5,15,382.5,NA,
SB_2023_ind30,Heat stress,13,5,2,19-Jun-23,11:45,3,16.9,8.2,138.58,0.1,
SB_2023_ind31,Heat stress,13,5,2,19-Jun-23,11:45,3,13.7,7.9,108.23,0.06,
SB_2023_ind32,Heat stress,13,5,2,19-Jun-23,11:45,3,17.8,10.5,186.9,0.16,
SB_2023_ind4,Heat stress,13,5,2,19-Jun-23,15:35,2,15.2,9.8,148.96,0.1,
SB_2023_ind40,Heat stress,13,5,2,19-Jun-23,11:45,2,20,11.5,230,0.21,
SB_2023_ind43,Heat stress,13,5,2,19-Jun-23,11:45,3,18.2,8.7,158.34,0.14,
SB_2023_ind48,Heat stress,13,5,2,19-Jun-23,11:45,3,15.6,9.2,143.52,0.09,
SB_2023_ind5,Heat stress,13,5,2,19-Jun-23,11:45,4,27.3,15,409.5,0.6,
SB_2023_ind55,Heat stress,13,5,2,19-Jun-23,11:45,2,14.4,12.5,180,0.11,
SB_2023_ind55,Heat stress,13,5,2,19-Jun-23,11:45,3,8,4.5,36,0.03,
SB_2023_ind59,Heat stress,13,5,2,19-Jun-23,11:45,1,11.9,7.5,89.25,0.08,
SB_2023_ind6,Heat stress,13,5,2,19-Jun-23,15:35,4,27.9,16.7,465.93,NA,
SB_2023_ind6,Heat stress,13,5,2,19-Jun-23,15:35,3,22.8,12.6,287.28,NA,
SB_2023_ind61,Heat stress,13,5,2,19-Jun-23,11:45,1,32,17.5,560,1.11,
SB_2023_ind63,Heat stress,13,5,2,19-Jun-23,11:45,4,25.7,14.5,372.65,0.48,
SB_2023_ind67,Heat stress,13,5,2,19-Jun-23,11:45,1,16.9,9.3,157.17,0.15,
SB_2023_ind68,Heat stress,13,5,2,19-Jun-23,15:35,3,19.7,11,216.7,NA,
SB_2023_ind69,Heat stress,13,5,2,19-Jun-23,11:45,6,23.3,13.7,319.21,0.37,
SB_2023_ind7,Heat stress,13,5,2,19-Jun-23,11:45,3,23.4,13.8,322.92,0.63,
SB_2023_ind72,Heat stress,13,5,2,19-Jun-23,11:45,5,16.7,8.3,138.61,0.18,
SB_2023_ind72,Heat stress,13,5,2,19-Jun-23,11:45,4,9.5,15.8,150.1,0.03,
SB_2023_ind1,Heat stress,14,6,2,20-Jun-23,10:39,2,16.5,9.7,160.05,0.2,
SB_2023_ind10,Heat stress,14,6,2,20-Jun-23,10:39,4,25.8,15,387,0.53,
SB_2023_ind14,Heat stress,14,6,2,20-Jun-23,10:39,4,28.4,15.6,443.04,1.18,
SB_2023_ind15,Heat stress,14,6,2,20-Jun-23,10:39,2,22.7,15.7,356.39,0.5,
SB_2023_ind16,Heat stress,14,6,2,20-Jun-23,10:39,2,26,14.6,379.6,0.42,
SB_2023_ind2,Heat stress,14,6,2,20-Jun-23,10:39,4,13.5,7.8,105.3,0.09,
SB_2023_ind22,Heat stress,14,6,2,20-Jun-23,10:39,4,24.7,14,345.8,0.65,
SB_2023_ind24,Heat stress,14,6,2,20-Jun-23,10:39,3,32.6,17.9,583.54,1.56,
SB_2023_ind24,Heat stress,14,6,2,20-Jun-23,10:39,2,27,16.8,453.6,0.69,
SB_2023_ind25,Heat stress,14,6,2,20-Jun-23,10:39,3,17,8.3,141.1,0.13,
SB_2023_ind32,Heat stress,14,6,2,20-Jun-23,10:39,5,18.3,9.7,177.51,0.14,
SB_2023_ind32,Heat stress,14,6,2,20-Jun-23,10:39,4,8.8,5.4,47.52,0,
SB_2023_ind34,Heat stress,14,6,2,20-Jun-23,10:39,4,13.3,17.3,230.09,0.07,
SB_2023_ind37,Heat stress,14,6,2,20-Jun-23,10:39,3,28.9,15,433.5,0.8,
SB_2023_ind4,Heat stress,14,6,2,20-Jun-23,10:39,3,10.7,6.9,73.83,0.06,
SB_2023_ind42,Heat stress,14,6,2,20-Jun-23,10:39,2,26.4,15.2,401.28,0.65,
SB_2023_ind5,Heat stress,14,6,2,20-Jun-23,10:39,5,25,13.3,332.5,0.4,
SB_2023_ind50,Heat stress,14,6,2,20-Jun-23,10:39,1,19.5,9.5,185.25,0.32,
SB_2023_ind51,Heat stress,14,6,2,20-Jun-23,10:39,3,14,7.7,107.8,0.11,
SB_2023_ind68,Heat stress,14,6,2,20-Jun-23,10:39,4,18.6,10,186,0.17,
SB_2023_ind7,Heat stress,14,6,2,20-Jun-23,10:39,4,14,7.4,103.6,0.08,
SB_2023_ind70,Heat stress,14,6,2,20-Jun-23,10:39,3,16.7,9.3,155.31,0.16,
SB_2023_ind72,Heat stress,14,6,2,20-Jun-23,10:39,6,9,5,45,0,
SB_2023_ind13,Heat stress,15,7,2,21-Jun-23,10:19,3,19.3,10.4,200.72,0.19,
SB_2023_ind14,Heat stress,15,7,2,21-Jun-23,10:19,5,22.3,12,267.6,0.44,
SB_2023_ind16,Heat stress,15,7,2,21-Jun-23,10:19,3,15.5,9,139.5,0.16,
SB_2023_ind2,Heat stress,15,7,2,21-Jun-23,10:19,5,20.3,12.5,253.75,0.53,
SB_2023_ind25,Heat stress,15,7,2,21-Jun-23,10:19,4,19,10.4,197.6,0.29,
SB_2023_ind26,Heat stress,15,7,2,21-Jun-23,15:30,2,12.8,7.7,98.56,0.11,
SB_2023_ind29,Heat stress,15,7,2,21-Jun-23,10:19,6,18.3,10,183,0.16,
SB_2023_ind29,Heat stress,15,7,2,21-Jun-23,10:19,5,16.5,9.1,150.15,0.14,
SB_2023_ind3,Heat stress,15,7,2,21-Jun-23,10:19,2,16.6,9,149.4,0.11,
SB_2023_ind30,Heat stress,15,7,2,21-Jun-23,10:19,5,17.8,10,178,0.18,
SB_2023_ind32,Heat stress,15,7,2,21-Jun-23,10:19,6,32,15.8,505.6,1.03,
SB_2023_ind4,Heat stress,15,7,2,21-Jun-23,10:19,4,9.8,5,49,0.04,
SB_2023_ind43,Heat stress,15,7,2,21-Jun-23,10:19,6,19.6,12,235.2,0.2,
SB_2023_ind43,Heat stress,15,7,2,21-Jun-23,10:19,4,19,11,209,0.27,
SB_2023_ind43,Heat stress,15,7,2,21-Jun-23,10:19,5,10.5,6,63,0.05,
SB_2023_ind44,Heat stress,15,7,2,21-Jun-23,10:19,3,23.6,13.8,325.68,0.5,
SB_2023_ind48,Heat stress,15,7,2,21-Jun-23,10:19,5,21,12.4,260.4,0.3,
SB_2023_ind48,Heat stress,15,7,2,21-Jun-23,10:19,4,15.7,8.5,133.45,0.15,
SB_2023_ind52,Heat stress,15,7,2,21-Jun-23,10:19,2,15,9.6,144,0.14,
SB_2023_ind54,Heat stress,15,7,2,21-Jun-23,10:19,2,15.5,9.5,147.25,0.13,
SB_2023_ind57,Heat stress,15,7,2,21-Jun-23,10:19,2,12.6,7,88.2,0.09,
SB_2023_ind59,Heat stress,15,7,2,21-Jun-23,10:19,2,18,10.4,187.2,0.22,
SB_2023_ind6,Heat stress,15,7,2,21-Jun-23,10:19,5,24.1,13.7,330.17,0.6,
SB_2023_ind6,Heat stress,15,7,2,21-Jun-23,10:19,6,14,8,112,0.1,
SB_2023_ind63,Heat stress,15,7,2,21-Jun-23,10:19,5,18.3,11,201.3,0.21,
SB_2023_ind65,Heat stress,15,7,2,21-Jun-23,10:19,4,13,7.5,97.5,0.08,
SB_2023_ind65,Heat stress,15,7,2,21-Jun-23,10:19,3,8.8,4.7,41.36,0,
SB_2023_ind67,Heat stress,15,7,2,21-Jun-23,10:19,2,18.2,9.5,172.9,0.26,
SB_2023_ind68,Heat stress,15,7,2,21-Jun-23,10:19,5,12.5,7.4,92.5,0.07,
SB_2023_ind7,Heat stress,15,7,2,21-Jun-23,10:19,5,16.8,10.3,173.04,0.13,
SB_2023_ind70,Heat stress,15,7,2,21-Jun-23,10:19,4,10,5.8,58,0.05,
SB_2023_ind17,Heat stress,16,8,2,22-Jun-23,15:51,3,18.4,10,184,0.22,
SB_2023_ind26,Heat stress,16,8,2,22-Jun-23,15:51,3,13.8,7.5,103.5,0.12,
SB_2023_ind28,Heat stress,16,8,2,22-Jun-23,15:51,3,29,13.2,382.8,0.85,
SB_2023_ind32,Heat stress,16,8,2,22-Jun-23,15:51,8,16.2,8.5,137.7,0.19,
SB_2023_ind37,Heat stress,16,8,2,22-Jun-23,15:51,4,16.8,10.6,178.08,0.14,
SB_2023_ind68,Heat stress,16,8,2,22-Jun-23,15:51,6,18,10,180,0.17,
