star.ID,trial.type,old.day,time,status,m.date,measure.time,mussel.ID,shell.length,shell.width,shell.size,empty.shell.weight,Notes
SB_2023_ind10,Heat stress,16,8,2,22-Jun-23,11:05,5,24,14,336,0.4,
SB_2023_ind13,Heat stress,16,8,2,22-Jun-23,11:05,4,13.7,8.3,113.71,0.11,
SB_2023_ind14,Heat stress,16,8,2,22-Jun-23,11:05,6,24.6,13.2,324.72,0.49,
SB_2023_ind15,Heat stress,16,8,2,22-Jun-23,11:05,3,13,7.6,98.8,0.08,
SB_2023_ind16,Heat stress,16,8,2,22-Jun-23,11:05,4,22,12.6,277.2,0.37,
SB_2023_ind20,Heat stress,16,8,2,22-Jun-23,11:05,3,18.5,11,203.5,0.22,
SB_2023_ind24,Heat stress,16,8,2,22-Jun-23,11:05,4,14.7,7.6,111.72,0.09,
SB_2023_ind29,Heat stress,16,8,2,22-Jun-23,11:05,7,24.5,12.4,303.8,0.62,
SB_2023_ind3,Heat stress,16,8,2,22-Jun-23,11:05,3,20.2,12.1,244.42,0.25,
SB_2023_ind32,Heat stress,16,8,2,22-Jun-23,11:05,7,23.4,13.2,308.88,0.42,
SB_2023_ind34,Heat stress,16,8,2,22-Jun-23,11:05,5,14.5,8.7,126.15,0.13,
SB_2023_ind35,Heat stress,16,8,2,22-Jun-23,11:05,4,19.5,10.2,198.9,0.22,
SB_2023_ind38,Heat stress,16,8,2,22-Jun-23,11:05,3,23.3,12,279.6,0.42,
SB_2023_ind4,Heat stress,16,8,2,22-Jun-23,11:05,5,18,9.5,171,0.22,
SB_2023_ind44,Heat stress,16,8,2,22-Jun-23,11:05,4,25.7,13.6,349.52,0.7,
SB_2023_ind47,Heat stress,16,8,2,22-Jun-23,11:05,4,21.3,12.5,266.25,0.43,
SB_2023_ind47,Heat stress,16,8,2,22-Jun-23,11:05,3,17.4,10.5,182.7,0.16,
SB_2023_ind48,Heat stress,16,8,2,22-Jun-23,11:05,6,27.4,15.1,413.74,0.71,
SB_2023_ind5,Heat stress,16,8,2,22-Jun-23,11:05,6,24.3,13.5,328.05,0.43,
SB_2023_ind50,Heat stress,16,8,2,22-Jun-23,11:05,2,15,8.8,132,0.1,
SB_2023_ind55,Heat stress,16,8,2,22-Jun-23,11:05,4,10.9,6,65.4,0.07,
SB_2023_ind61,Heat stress,16,8,2,22-Jun-23,11:05,2,14.3,8.3,118.69,0.11,
SB_2023_ind63,Heat stress,16,8,2,22-Jun-23,11:05,6,20.7,11.5,238.05,0.29,
SB_2023_ind64,Heat stress,16,8,2,22-Jun-23,11:05,2,23.6,14,330.4,0.42,
SB_2023_ind65,Heat stress,16,8,2,22-Jun-23,11:05,5,17,9.3,158.1,0.15,
SB_2023_ind69,Heat stress,16,8,2,22-Jun-23,11:05,7,37.3,19.7,734.81,1.5,
SB_2023_ind69,Heat stress,16,8,2,22-Jun-23,11:05,8,8.7,5.2,45.24,0,
SB_2023_ind7,Heat stress,16,8,2,22-Jun-23,11:05,6,14.1,8,112.8,0.1,
SB_2023_ind1,Heat stress,17,9,2,23-Jun-23,15:58,4,13.6,7.6,103.36,NA,
SB_2023_ind1,Heat stress,17,9,2,23-Jun-23,13:08,3,10.6,6.9,73.14,0.07,
SB_2023_ind10,Heat stress,17,9,2,23-Jun-23,13:08,6,20.4,11,224.4,0.33,
SB_2023_ind12,Heat stress,17,9,2,23-Jun-23,13:08,1,11,6.7,73.7,0.05,
SB_2023_ind13,Heat stress,17,9,2,23-Jun-23,13:08,5,15.3,8.5,130.05,NA,
SB_2023_ind13,Heat stress,17,9,2,23-Jun-23,13:08,6,15.1,7.7,116.27,NA,
SB_2023_ind15,Heat stress,17,9,2,23-Jun-23,13:08,5,18.7,10.7,200.09,0.19,
SB_2023_ind15,Heat stress,17,9,2,23-Jun-23,13:08,4,16.5,9.4,155.1,0.13,
SB_2023_ind2,Heat stress,17,9,2,23-Jun-23,13:08,6,11.3,7,79.1,0.07,
SB_2023_ind2,Heat stress,17,9,2,23-Jun-23,13:08,7,8.9,5,44.5,0.04,
SB_2023_ind24,Heat stress,17,9,2,23-Jun-23,13:08,5,22.7,12.2,276.94,NA,
SB_2023_ind24,Heat stress,17,9,2,23-Jun-23,13:08,6,14.8,8.6,127.28,NA,
SB_2023_ind28,Heat stress,17,9,2,23-Jun-23,15:58,5,18.7,10.3,192.61,NA,
SB_2023_ind28,Heat stress,17,9,2,23-Jun-23,13:08,4,12,6.8,81.6,0.08,
SB_2023_ind29,Heat stress,17,9,2,23-Jun-23,13:08,8,14.4,7.9,113.76,NA,
SB_2023_ind29,Heat stress,17,9,2,23-Jun-23,13:08,9,13.2,7.4,97.68,NA,
SB_2023_ind33,Heat stress,17,9,2,23-Jun-23,13:08,2,15.4,8.4,129.36,0.11,
SB_2023_ind37,Heat stress,17,9,2,23-Jun-23,13:08,5,23.1,12.4,286.44,0.43,
SB_2023_ind39,Heat stress,17,9,2,23-Jun-23,13:08,2,19.3,10.6,204.58,0.24,
SB_2023_ind40,Heat stress,17,9,2,23-Jun-23,13:08,3,22.4,13.4,300.16,0.36,
SB_2023_ind43,Heat stress,17,9,2,23-Jun-23,13:08,7,26.6,14.7,391.02,0.7,
SB_2023_ind47,Heat stress,17,9,2,23-Jun-23,13:08,5,30.4,15.3,465.12,0.77,
SB_2023_ind49,Heat stress,17,9,2,23-Jun-23,13:08,4,17.5,10.2,178.5,0.19,
SB_2023_ind5,Heat stress,17,9,2,23-Jun-23,13:08,7,35.1,17.3,607.23,NA,
SB_2023_ind51,Heat stress,17,9,2,23-Jun-23,13:08,4,19.2,9.3,178.56,0.17,
SB_2023_ind51,Heat stress,17,9,2,23-Jun-23,13:08,5,12.7,7,88.9,0.06,
SB_2023_ind52,Heat stress,17,9,2,23-Jun-23,13:08,3,17.3,9.4,162.62,0.19,
SB_2023_ind52,Heat stress,17,9,2,23-Jun-23,13:08,4,11,6.4,70.4,0.06,
SB_2023_ind54,Heat stress,17,9,2,23-Jun-23,13:08,3,19.3,11,212.3,0.29,
SB_2023_ind55,Heat stress,17,9,2,23-Jun-23,13:08,5,13.8,7.3,100.74,0.08,
SB_2023_ind56,Heat stress,17,9,2,23-Jun-23,13:08,4,22.5,12.4,279,0.44,
SB_2023_ind6,Heat stress,17,9,2,23-Jun-23,13:08,7,19.3,10.5,202.65,0.17,
SB_2023_ind62,Heat stress,17,9,2,23-Jun-23,13:08,2,23.2,12.4,287.68,0.29,
SB_2023_ind63,Heat stress,17,9,2,23-Jun-23,13:08,8,23.8,12.5,297.5,0.22,
SB_2023_ind63,Heat stress,17,9,2,23-Jun-23,13:08,7,15.8,9.7,153.26,0.18,
SB_2023_ind64,Heat stress,17,9,2,23-Jun-23,13:08,3,22.2,12.7,281.94,0.3,
SB_2023_ind65,Heat stress,17,9,2,23-Jun-23,13:08,6,21.6,12.9,278.64,0.28,
SB_2023_ind68,Heat stress,17,9,2,23-Jun-23,13:08,7,14.5,7.8,113.1,0.08,
SB_2023_ind7,Heat stress,17,9,2,23-Jun-23,13:08,7,19.4,10.2,197.88,0.39,
SB_2023_ind70,Heat stress,17,9,2,23-Jun-23,13:08,6,12.3,7.3,89.79,0.08,
SB_2023_ind70,Heat stress,17,9,2,23-Jun-23,13:08,5,11.5,6,69,0.05,
SB_2023_ind72,Heat stress,17,9,2,23-Jun-23,13:08,7,10.7,6.4,68.48,NA,
SB_2023_ind1,Heat stress,18,10,2,24-Jun-23,12:54,5,22.8,11.2,255.36,0.24,
SB_2023_ind10,Heat stress,18,10,2,24-Jun-23,12:54,7,21.4,13.3,284.62,0.29,
SB_2023_ind13,Heat stress,18,10,2,24-Jun-23,12:54,7,14.8,8.5,125.8,0.06,
SB_2023_ind15,Heat stress,18,10,2,24-Jun-23,12:54,6,19.5,11.3,220.35,0.26,
SB_2023_ind17,Heat stress,18,10,2,24-Jun-23,12:54,4,14.6,7.5,109.5,0.14,
SB_2023_ind2,Heat stress,18,10,2,24-Jun-23,12:54,8,13.8,7.5,103.5,0.1,
SB_2023_ind2,Heat stress,18,10,2,24-Jun-23,12:54,9,10.4,8.4,87.36,0.05,
SB_2023_ind20,Heat stress,18,10,2,24-Jun-23,15:50,4,23.5,14.5,340.75,0.54,
SB_2023_ind22,Heat stress,18,10,2,24-Jun-23,12:54,5,23.7,12.3,291.51,0.34,
SB_2023_ind22,Heat stress,18,10,2,24-Jun-23,12:54,6,11.4,6.4,72.96,0,
SB_2023_ind22,Heat stress,18,10,2,24-Jun-23,12:54,8,11.3,6.5,73.45,0,
SB_2023_ind22,Heat stress,18,10,2,24-Jun-23,12:54,7,10.4,5.8,60.32,0,
SB_2023_ind24,Heat stress,18,10,2,24-Jun-23,12:54,7,17.7,10.7,189.39,0.24,
SB_2023_ind25,Heat stress,18,10,2,24-Jun-23,12:54,5,22.5,12.4,279,0.42,
SB_2023_ind30,Heat stress,18,10,2,24-Jun-23,15:50,6,23.2,12.7,294.64,0.31,
SB_2023_ind32,Heat stress,18,10,2,24-Jun-23,12:54,9,20.2,12.6,254.52,0.26,
SB_2023_ind33,Heat stress,18,10,2,24-Jun-23,12:54,3,25.8,12.8,330.24,0.57,
SB_2023_ind39,Heat stress,18,10,2,24-Jun-23,12:54,3,20,10.8,216,0.28,
SB_2023_ind42,Heat stress,18,10,2,24-Jun-23,12:54,3,25.7,13.5,346.95,0.56,
SB_2023_ind42,Heat stress,18,10,2,24-Jun-23,12:54,4,15.6,8.8,137.28,0.11,
SB_2023_ind44,Heat stress,18,10,2,24-Jun-23,12:54,5,30.5,16.7,509.35,0.98,
SB_2023_ind47,Heat stress,18,10,2,24-Jun-23,12:54,6,18.6,9.7,180.42,0.14,
SB_2023_ind48,Heat stress,18,10,2,24-Jun-23,12:54,7,29.6,16.5,488.4,0.83,
SB_2023_ind48,Heat stress,18,10,2,24-Jun-23,12:54,8,21.9,12.5,273.75,0.33,
SB_2023_ind49,Heat stress,18,10,2,24-Jun-23,12:54,5,29.5,16.2,477.9,0.58,
SB_2023_ind51,Heat stress,18,10,2,24-Jun-23,12:54,6,15.6,8.3,129.48,0.1,
SB_2023_ind52,Heat stress,18,10,2,24-Jun-23,12:54,5,16.8,9.6,161.28,0.22,
SB_2023_ind54,Heat stress,18,10,2,24-Jun-23,12:54,4,9.6,5.8,55.68,0,
SB_2023_ind55,Heat stress,18,10,2,24-Jun-23,12:54,6,17.1,10.5,179.55,0.14,
SB_2023_ind57,Heat stress,18,10,2,24-Jun-23,12:54,3,14.4,9.7,139.68,0.13,
SB_2023_ind59,Heat stress,18,10,2,24-Jun-23,12:54,3,19.4,10.6,205.64,0.22,
SB_2023_ind6,Heat stress,18,10,2,24-Jun-23,12:54,8,19.6,11.7,229.32,0.23,
SB_2023_ind6,Heat stress,18,10,2,24-Jun-23,12:54,9,11.7,7.3,85.41,0,
SB_2023_ind61,Heat stress,18,10,2,24-Jun-23,12:54,3,18,11.2,201.6,0.31,
SB_2023_ind63,Heat stress,18,10,2,24-Jun-23,12:54,9,21.4,10.7,228.98,0.33,
SB_2023_ind63,Heat stress,18,10,2,24-Jun-23,12:54,10,17.7,9.9,175.23,0.15,
SB_2023_ind68,Heat stress,18,10,2,24-Jun-23,12:54,8,7.9,5,39.5,0,
SB_2023_ind70,Heat stress,18,10,2,24-Jun-23,12:54,7,11.8,7.3,86.14,0,
SB_2023_ind72,Heat stress,18,10,2,24-Jun-23,15:50,9,10.2,5.4,55.08,0,
SB_2023_ind72,Heat stress,18,10,2,24-Jun-23,12:54,8,9.4,5.4,50.76,0,
SB_2023_ind1,Heat stress,19,11,2,25-Jun-23,14:57,6,12.6,7.3,91.98,0,
SB_2023_ind10,Heat stress,19,11,2,25-Jun-23,14:57,8,22.7,11.6,263.32,0.4,
SB_2023_ind13,Heat stress,19,11,2,25-Jun-23,14:57,8,19.7,10.4,204.88,0.22,
SB_2023_ind16,Heat stress,19,11,2,25-Jun-23,14:57,5,32.3,17.5,565.25,0.92,
SB_2023_ind17,Heat stress,19,11,2,25-Jun-23,14:57,5,24.4,13.2,322.08,0.41,
SB_2023_ind2,Heat stress,19,11,2,25-Jun-23,14:57,10,17.5,10.2,178.5,0.18,
SB_2023_ind20,Heat stress,19,11,2,25-Jun-23,14:57,5,9.4,5.4,50.76,0,
SB_2023_ind24,Heat stress,19,11,2,25-Jun-23,14:57,8,21.8,12.6,274.68,0.32,
SB_2023_ind29,Heat stress,19,11,2,25-Jun-23,14:57,10,14.4,8.7,125.28,0.15,
SB_2023_ind30,Heat stress,19,11,2,25-Jun-23,14:57,7,18.3,9.6,175.68,0.18,
SB_2023_ind31,Heat stress,19,11,2,25-Jun-23,14:57,4,13.8,8.1,111.78,0,
SB_2023_ind32,Heat stress,19,11,2,25-Jun-23,14:57,10,29.5,14.8,436.6,0.61,
SB_2023_ind37,Heat stress,19,11,2,25-Jun-23,14:57,6,26.2,14.8,387.76,0.55,
SB_2023_ind38,Heat stress,19,11,2,25-Jun-23,14:57,4,25,14.2,355,0.38,
SB_2023_ind4,Heat stress,19,11,2,25-Jun-23,14:57,6,15.4,8.8,135.52,0.1,
SB_2023_ind40,Heat stress,19,11,2,25-Jun-23,14:57,4,16.8,9.7,162.96,0.13,
SB_2023_ind42,Heat stress,19,11,2,25-Jun-23,14:57,5,17.4,11.7,203.58,0.21,
SB_2023_ind43,Heat stress,19,11,2,25-Jun-23,14:57,9,25.8,15.3,394.74,0.43,
SB_2023_ind43,Heat stress,19,11,2,25-Jun-23,14:57,8,12.4,6.8,84.32,0,
SB_2023_ind44,Heat stress,19,11,2,25-Jun-23,14:57,6,19.5,8.3,161.85,0.24,
SB_2023_ind47,Heat stress,19,11,2,25-Jun-23,14:57,7,22.7,13.3,301.91,0.3,
SB_2023_ind50,Heat stress,19,11,2,25-Jun-23,14:57,3,16.7,8.7,145.29,0.15,
SB_2023_ind51,Heat stress,19,11,2,25-Jun-23,14:57,7,12.2,8.6,104.92,0.13,
SB_2023_ind55,Heat stress,19,11,2,25-Jun-23,14:57,7,15.5,9.3,144.15,0.12,
SB_2023_ind57,Heat stress,19,11,2,25-Jun-23,14:57,4,16.8,10.4,174.72,0.07,
SB_2023_ind6,Heat stress,19,11,2,25-Jun-23,14:57,11,23.2,12.5,290,0.31,
SB_2023_ind6,Heat stress,19,11,2,25-Jun-23,14:57,10,12.3,7,86.1,0,
SB_2023_ind64,Heat stress,19,11,2,25-Jun-23,14:57,4,25.2,13.5,340.2,0.38,
SB_2023_ind64,Heat stress,19,11,2,25-Jun-23,14:57,5,13.6,7.4,100.64,0,
SB_2023_ind65,Heat stress,19,11,2,25-Jun-23,15:44,7,18,10.3,185.4,0.21,
SB_2023_ind66,Heat stress,19,11,2,25-Jun-23,14:57,2,19.7,11,216.7,0.3,
SB_2023_ind68,Heat stress,19,11,2,25-Jun-23,14:57,9,25.3,15,379.5,0.61,
SB_2023_ind68,Heat stress,19,11,2,25-Jun-23,14:57,10,18.2,9.1,165.62,0.2,
SB_2023_ind10,Heat stress,20,12,2,26-Jun-23,14:42,9,25.5,15,382.5,0.59,
SB_2023_ind12,Heat stress,20,12,2,26-Jun-23,14:42,2,17.4,9.5,165.3,0.13,
SB_2023_ind14,Heat stress,20,12,2,26-Jun-23,14:42,7,16.7,10.3,172.01,0.13,
SB_2023_ind17,Heat stress,20,12,2,26-Jun-23,14:42,6,14.6,7.7,112.42,0,
SB_2023_ind20,Heat stress,20,12,2,26-Jun-23,14:42,6,14,7.4,103.6,0,
SB_2023_ind24,Heat stress,20,12,2,26-Jun-23,14:42,9,26,13.5,351,0.59,
SB_2023_ind25,Heat stress,20,12,2,26-Jun-23,14:42,6,19.5,11.4,222.3,0.16,
SB_2023_ind28,Heat stress,20,12,2,26-Jun-23,14:42,6,22.5,12.7,285.75,0.42,
SB_2023_ind29,Heat stress,20,12,2,26-Jun-23,14:42,11,25.4,14.7,373.38,0.5,
SB_2023_ind30,Heat stress,20,12,2,26-Jun-23,14:42,8,24.7,15.4,380.38,0.51,
SB_2023_ind34,Heat stress,20,12,2,26-Jun-23,14:42,6,15,8.5,127.5,0.1,
SB_2023_ind34,Heat stress,20,12,2,26-Jun-23,14:42,7,8.7,5.3,46.11,0,
SB_2023_ind38,Heat stress,20,12,2,26-Jun-23,14:42,5,20.9,10.6,221.54,0.19,
SB_2023_ind40,Heat stress,20,12,2,26-Jun-23,14:42,5,23.3,13.4,312.22,0.34,
SB_2023_ind41,Heat stress,20,12,2,26-Jun-23,14:42,3,24.7,13.3,328.51,0.49,
SB_2023_ind41,Heat stress,20,12,2,26-Jun-23,14:42,2,17.7,10.3,182.31,0.2,
SB_2023_ind47,Heat stress,20,12,2,26-Jun-23,14:42,8,20.1,11.8,237.18,0.25,
SB_2023_ind48,Heat stress,20,12,2,26-Jun-23,14:42,9,15.1,8.2,123.82,0.12,
SB_2023_ind5,Heat stress,20,12,2,26-Jun-23,14:42,8,32.6,17,554.2,1.1,
SB_2023_ind50,Heat stress,20,12,2,26-Jun-23,14:42,4,10.9,6,65.4,0,
SB_2023_ind57,Heat stress,20,12,2,26-Jun-23,14:42,5,18.8,10.5,197.4,0.22,
SB_2023_ind59,Heat stress,20,12,2,26-Jun-23,14:42,4,15.7,9.3,146.01,0.11,
SB_2023_ind61,Heat stress,20,12,2,26-Jun-23,14:42,4,16.7,9.7,161.99,0.15,
SB_2023_ind67,Heat stress,20,12,2,26-Jun-23,14:42,3,11.7,7,81.9,0.07,
SB_2023_ind69,Heat stress,20,12,2,26-Jun-23,14:42,9,22,12.3,270.6,0.38,
SB_2023_ind7,Heat stress,20,12,2,26-Jun-23,14:42,8,19.5,11.1,216.45,0.21,
SB_2023_ind7,Heat stress,20,12,2,26-Jun-23,14:42,9,15.6,8.8,137.28,0.07,
SB_2023_ind70,Heat stress,20,12,2,26-Jun-23,14:42,8,12.5,7.5,93.75,0,
SB_2023_ind72,Heat stress,20,12,2,26-Jun-23,14:42,10,10.7,6,64.2,0,
SB_2023_ind13,Heat stress,21,13,2,27-Jun-23,13:31,9,22.1,12.5,276.25,0.44,
SB_2023_ind2,Heat stress,21,13,2,27-Jun-23,13:31,11,21.6,11.7,252.72,0.4,
SB_2023_ind20,Heat stress,21,13,2,27-Jun-23,13:31,7,24.7,16.8,414.96,0.63,
SB_2023_ind25,Heat stress,21,13,2,27-Jun-23,13:31,7,24.5,13.5,330.75,0.44,
SB_2023_ind31,Heat stress,21,13,2,27-Jun-23,13:31,5,15.6,8.5,132.6,0.13,
SB_2023_ind38,Heat stress,21,13,2,27-Jun-23,13:31,6,14.9,9.2,137.08,0.12,
SB_2023_ind4,Heat stress,21,13,2,27-Jun-23,13:31,7,12.4,6.8,84.32,0,
SB_2023_ind44,Heat stress,21,13,2,27-Jun-23,13:31,7,32.4,17.8,576.72,1.3,
SB_2023_ind47,Heat stress,21,13,2,27-Jun-23,13:31,9,20.1,11.7,235.17,0.24,
SB_2023_ind48,Heat stress,21,13,2,27-Jun-23,15:46,10,30,15.3,459,0.75,
SB_2023_ind49,Heat stress,21,13,2,27-Jun-23,13:31,6,19.9,10.8,214.92,0.29,
SB_2023_ind49,Heat stress,21,13,2,27-Jun-23,13:31,7,18.8,10.6,199.28,0.2,
SB_2023_ind5,Heat stress,21,13,2,27-Jun-23,15:46,9,23,14.5,333.5,0.45,
SB_2023_ind50,Heat stress,21,13,2,27-Jun-23,13:31,5,14.5,8.3,120.35,0.11,
SB_2023_ind52,Heat stress,21,13,2,27-Jun-23,13:31,6,10.7,6.5,69.55,0,
SB_2023_ind54,Heat stress,21,13,2,27-Jun-23,13:31,5,14.2,7.4,105.08,0.08,
SB_2023_ind55,Heat stress,21,13,2,27-Jun-23,13:31,8,9.4,6,56.4,0,
SB_2023_ind55,Heat stress,21,13,2,27-Jun-23,13:31,9,9.3,5.6,52.08,0,
SB_2023_ind57,Heat stress,21,13,2,27-Jun-23,13:31,6,16.9,9.7,163.93,0.2,
SB_2023_ind6,Heat stress,21,13,2,27-Jun-23,13:31,12,20.3,11.3,229.39,0.29,
SB_2023_ind60,Heat stress,21,13,2,27-Jun-23,13:31,4,18,10.4,187.2,0.19,
SB_2023_ind62,Heat stress,21,13,2,27-Jun-23,13:31,3,25.4,14.4,365.76,0.43,
SB_2023_ind62,Heat stress,21,13,2,27-Jun-23,15:46,4,10.9,6.6,71.94,0,
