star.ID,trial.type,old.day,time,status,m.date,measure.time,mussel.ID,shell.length,shell.width,shell.size,empty.shell.weight,Notes
SB_2023_ind63,Heat stress,21,13,2,27-Jun-23,13:31,11,14.4,11.1,159.84,0.22,
SB_2023_ind65,Heat stress,21,13,2,27-Jun-23,13:31,8,23.4,12.5,292.5,0.39,
SB_2023_ind72,Heat stress,21,13,2,27-Jun-23,13:31,11,10.7,6.8,72.76,0,
SB_2023_ind10,Heat stress,22,14,2,28-Jun-23,14:41,10,25.4,13.9,353.06,0.61,
SB_2023_ind12,Heat stress,22,14,2,28-Jun-23,14:41,3,16.1,9.1,146.51,0.11,
SB_2023_ind12,Heat stress,22,14,2,28-Jun-23,14:41,4,14.6,9.7,141.62,0.15,
SB_2023_ind15,Heat stress,22,14,2,28-Jun-23,14:41,7,19.7,11.9,234.43,0.2,
SB_2023_ind16,Heat stress,22,14,2,28-Jun-23,14:41,6,20.2,12,242.4,0.3,
SB_2023_ind22,Heat stress,22,14,2,28-Jun-23,14:41,9,27.3,14.3,390.39,0.72,
SB_2023_ind22,Heat stress,22,14,2,28-Jun-23,14:41,10,18.5,10.7,197.95,0.19,
SB_2023_ind24,Heat stress,22,14,2,28-Jun-23,14:41,10,21.4,10.7,228.98,0.22,
SB_2023_ind25,Heat stress,22,14,2,28-Jun-23,14:41,8,15.4,9,138.6,0.07,
SB_2023_ind26,Heat stress,22,14,2,28-Jun-23,14:41,4,11,8.6,94.6,0.13,
SB_2023_ind27,Heat stress,22,14,2,28-Jun-23,14:41,2,16.9,10.3,174.07,0.17,
SB_2023_ind31,Heat stress,22,14,2,28-Jun-23,14:41,6,11.1,6.2,68.82,0,
SB_2023_ind32,Heat stress,22,14,2,28-Jun-23,14:41,11,25.2,14.3,360.36,0.41,
SB_2023_ind33,Heat stress,22,14,2,28-Jun-23,14:41,4,13.8,8.4,115.92,0,
SB_2023_ind34,Heat stress,22,14,2,28-Jun-23,14:41,8,16.7,10,167,0.21,
SB_2023_ind39,Heat stress,22,14,2,28-Jun-23,14:41,4,19.3,11.5,221.95,0.29,
SB_2023_ind4,Heat stress,22,14,2,28-Jun-23,14:41,8,12.2,7.1,86.62,0,
SB_2023_ind48,Heat stress,22,14,2,28-Jun-23,14:41,11,31.8,11.2,356.16,0.94,
SB_2023_ind49,Heat stress,22,14,2,28-Jun-23,14:41,8,26.4,14.5,382.8,0.56,
SB_2023_ind51,Heat stress,22,14,2,28-Jun-23,14:41,8,16.3,9.7,158.11,0.11,
SB_2023_ind52,Heat stress,22,14,2,28-Jun-23,14:41,7,12.8,7.2,92.16,0,
SB_2023_ind55,Heat stress,22,14,2,28-Jun-23,14:41,11,11.5,6.2,71.3,0,
SB_2023_ind55,Heat stress,22,14,2,28-Jun-23,14:41,10,11.2,5.8,64.96,0,
SB_2023_ind6,Heat stress,22,14,2,28-Jun-23,14:41,13,23,11.8,271.4,0.33,
SB_2023_ind61,Heat stress,22,14,2,28-Jun-23,14:41,5,13.7,7.5,102.75,0,
SB_2023_ind61,Heat stress,22,14,2,28-Jun-23,14:41,6,9.2,7.4,68.08,0.07,
SB_2023_ind63,Heat stress,22,14,2,28-Jun-23,14:41,12,37.3,19.1,712.43,1.09,
SB_2023_ind7,Heat stress,22,14,2,28-Jun-23,14:41,10,18,10.5,189,0.25,
SB_2023_ind72,Heat stress,22,14,2,28-Jun-23,14:41,12,13,7.9,102.7,0,
SB_2023_ind14,Heat stress,23,15,2,29-Jun-23,14:24,8,15.4,9,138.6,0.11,
SB_2023_ind15,Heat stress,23,15,2,29-Jun-23,14:24,8,26,16,416,0.65,
SB_2023_ind17,Heat stress,23,15,2,29-Jun-23,14:24,7,19.4,12.2,236.68,0.24,
SB_2023_ind2,Heat stress,23,15,2,29-Jun-23,14:24,12,19.6,11.1,217.56,0.26,
SB_2023_ind28,Heat stress,23,15,2,29-Jun-23,14:24,7,21.5,10.7,230.05,0.32,
SB_2023_ind29,Heat stress,23,15,2,29-Jun-23,14:24,13,18.3,9.7,177.51,0.17,
SB_2023_ind29,Heat stress,23,15,2,29-Jun-23,14:24,12,17.6,10.2,179.52,0.13,
SB_2023_ind30,Heat stress,23,15,2,29-Jun-23,14:24,9,26.6,15.6,414.96,0.57,
SB_2023_ind35,Heat stress,23,15,2,29-Jun-23,14:24,5,26.3,14.2,373.46,0.68,
SB_2023_ind41,Heat stress,23,15,2,29-Jun-23,14:24,4,31.6,27.8,878.48,1.02,
SB_2023_ind41,Heat stress,23,15,2,29-Jun-23,14:24,5,11.7,6.7,78.39,0,
SB_2023_ind42,Heat stress,23,15,2,29-Jun-23,15:41,6,27.7,13.8,382.26,0.65,
SB_2023_ind43,Heat stress,23,15,2,29-Jun-23,14:24,11,25.2,12.8,322.56,0.29,
SB_2023_ind43,Heat stress,23,15,2,29-Jun-23,14:24,10,21.7,11.8,256.06,0.28,
SB_2023_ind47,Heat stress,23,15,2,29-Jun-23,14:24,10,19.3,11.5,221.95,0.22,
SB_2023_ind49,Heat stress,23,15,2,29-Jun-23,14:24,9,24.9,13.8,343.62,0.43,
SB_2023_ind50,Heat stress,23,15,2,29-Jun-23,15:41,6,15.9,8.8,139.92,0.13,
SB_2023_ind54,Heat stress,23,15,2,29-Jun-23,14:24,6,6.6,8.4,55.44,0.07,
SB_2023_ind55,Heat stress,23,15,2,29-Jun-23,14:24,12,6.8,10,68,0.12,
SB_2023_ind56,Heat stress,23,15,2,29-Jun-23,14:24,5,17.1,9.3,159.03,0.17,
SB_2023_ind62,Heat stress,23,15,2,29-Jun-23,14:24,5,21.8,12.3,268.14,0.25,
SB_2023_ind63,Heat stress,23,15,2,29-Jun-23,14:24,13,19.8,11.3,223.74,0.22,
SB_2023_ind63,Heat stress,23,15,2,29-Jun-23,14:24,14,10.8,6.3,68.04,0.08,
SB_2023_ind65,Heat stress,23,15,2,29-Jun-23,14:24,9,18.7,11,205.7,0.16,
SB_2023_ind68,Heat stress,23,15,2,29-Jun-23,14:24,11,20.5,10.1,207.05,0.24,
SB_2023_ind70,Heat stress,23,15,2,29-Jun-23,14:24,10,15,9,135,0.14,
SB_2023_ind70,Heat stress,23,15,2,29-Jun-23,14:24,9,11.3,6.7,75.71,0,
SB_2023_ind1,Heat stress,24,16,2,30-Jun-23,13:23,7,17,9.5,161.5,0.144,
SB_2023_ind13,Heat stress,24,16,2,30-Jun-23,13:23,10,25,12.5,312.5,0.48,
SB_2023_ind14,Heat stress,24,16,2,30-Jun-23,13:23,9,24.5,13.7,335.65,0.52,
SB_2023_ind15,Heat stress,24,16,2,30-Jun-23,13:23,9,8.4,4.7,39.48,0,
SB_2023_ind20,Heat stress,24,16,2,30-Jun-23,13:23,8,24.6,12.3,302.58,0.72,
SB_2023_ind22,Heat stress,24,16,2,30-Jun-23,13:23,11,25.4,13.7,347.98,0.37,
SB_2023_ind24,Heat stress,24,16,2,30-Jun-23,13:23,11,27.1,15.4,417.34,0.78,
SB_2023_ind25,Heat stress,24,16,2,30-Jun-23,13:23,9,22.9,13.3,304.57,0.4,
SB_2023_ind29,Heat stress,24,16,2,30-Jun-23,13:23,14,21.8,11.6,252.88,0.28,
SB_2023_ind30,Heat stress,24,16,2,30-Jun-23,13:23,10,17.4,9.6,167.04,0.12,
SB_2023_ind37,Heat stress,24,16,2,30-Jun-23,13:23,7,25.2,13.7,345.24,0.44,
SB_2023_ind38,Heat stress,24,16,2,30-Jun-23,13:23,7,20.8,11.6,241.28,0.22,
SB_2023_ind40,Heat stress,24,16,2,30-Jun-23,15:40,6,23.4,12.5,292.5,0.41,
SB_2023_ind44,Heat stress,24,16,2,30-Jun-23,15:40,9,31.9,16.5,526.35,1.11,barnacles on shell inflated weight
SB_2023_ind44,Heat stress,24,16,2,30-Jun-23,13:23,8,17.5,8.9,155.75,0.11,
SB_2023_ind5,Heat stress,24,16,2,30-Jun-23,13:23,10,26.7,15.7,419.19,0.62,
SB_2023_ind50,Heat stress,24,16,2,30-Jun-23,13:23,7,18.3,11,201.3,0.18,
SB_2023_ind52,Heat stress,24,16,2,30-Jun-23,13:23,8,22.3,11.2,249.76,0.4,
SB_2023_ind54,Heat stress,24,16,2,30-Jun-23,13:23,7,17.3,9,155.7,0.12,
SB_2023_ind56,Heat stress,24,16,2,30-Jun-23,13:23,6,15.5,8.4,130.2,0.11,
SB_2023_ind57,Heat stress,24,16,2,30-Jun-23,13:23,7,21.2,13.3,281.96,0.8,
SB_2023_ind59,Heat stress,24,16,2,30-Jun-23,13:23,5,20.6,11.4,234.84,0.32,
SB_2023_ind6,Heat stress,24,16,2,30-Jun-23,15:40,15,27.1,14.9,403.79,0.71,
SB_2023_ind6,Heat stress,24,16,2,30-Jun-23,13:23,14,12.7,7.4,93.98,0.07,
SB_2023_ind61,Heat stress,24,16,2,30-Jun-23,13:23,7,18.8,8.8,165.44,0.15,
SB_2023_ind64,Heat stress,24,16,2,30-Jun-23,13:23,6,24.9,12.5,311.25,0.48,
SB_2023_ind65,Heat stress,24,16,2,30-Jun-23,13:23,10,24,12.3,295.2,0.33,
SB_2023_ind65,Heat stress,24,16,2,30-Jun-23,13:23,11,14.5,8.4,121.8,0.07,
SB_2023_ind68,Heat stress,24,16,2,30-Jun-23,13:23,12,16.7,10,167,0.22,
SB_2023_ind69,Heat stress,24,16,2,30-Jun-23,13:23,10,32.8,17.4,570.72,1.35,
SB_2023_ind71,Heat stress,24,16,2,30-Jun-23,15:40,2,37.6,18.6,699.36,1.57,
SB_2023_ind10,Heat stress,25,17,2,01-Jul-23,11:30,11,21.6,12.1,261.36,0.3,
SB_2023_ind12,Heat stress,25,17,2,01-Jul-23,11:30,5,15,8.4,126,0.29,
SB_2023_ind20,Heat stress,25,17,2,01-Jul-23,11:30,9,22.5,11.5,258.75,0.36,
SB_2023_ind22,Heat stress,25,17,2,01-Jul-23,11:30,12,16.3,8.3,135.29,0.26,
SB_2023_ind26,Heat stress,25,17,2,01-Jul-23,11:30,5,16.2,9.4,152.28,0.21,
SB_2023_ind27,Heat stress,25,17,2,01-Jul-23,11:30,3,21.5,10.5,225.75,0.29,
SB_2023_ind28,Heat stress,25,17,2,01-Jul-23,11:30,8,25,13.1,327.5,0.78,
SB_2023_ind3,Heat stress,25,17,2,01-Jul-23,11:30,4,18.9,10,189,0.19,
SB_2023_ind30,Heat stress,25,17,2,01-Jul-23,11:30,11,24.6,13.5,332.1,0.48,
SB_2023_ind31,Heat stress,25,17,2,01-Jul-23,11:30,7,21.1,11.2,236.32,0.23,
SB_2023_ind32,Heat stress,25,17,2,01-Jul-23,11:30,12,29.2,17.5,511,0.76,
SB_2023_ind32,Heat stress,25,17,2,01-Jul-23,11:30,13,22.7,12.4,281.48,0.32,
SB_2023_ind35,Heat stress,25,17,2,01-Jul-23,11:30,6,27.3,15.8,431.34,0.71,
SB_2023_ind37,Heat stress,25,17,2,01-Jul-23,11:30,8,27.4,10.5,287.7,0.16,
SB_2023_ind37,Heat stress,25,17,2,01-Jul-23,11:30,9,25.9,14.4,372.96,0.57,
SB_2023_ind38,Heat stress,25,17,2,01-Jul-23,11:30,8,20.5,11.1,227.55,0.22,
SB_2023_ind39,Heat stress,25,17,2,01-Jul-23,11:30,5,20.9,12.2,254.98,0.34,
SB_2023_ind4,Heat stress,25,17,2,01-Jul-23,11:30,10,11.9,6.5,77.35,0,
SB_2023_ind4,Heat stress,25,17,2,01-Jul-23,11:30,9,11,5.7,62.7,0,
SB_2023_ind40,Heat stress,25,17,2,01-Jul-23,11:30,7,22.2,12.9,286.38,0.48,
SB_2023_ind41,Heat stress,25,17,2,01-Jul-23,11:30,6,22.4,12.3,275.52,0.55,
SB_2023_ind43,Heat stress,25,17,2,01-Jul-23,11:30,12,25,13.2,330,0.42,
SB_2023_ind47,Heat stress,25,17,2,01-Jul-23,11:30,11,20.3,21.5,436.45,0.36,
SB_2023_ind48,Heat stress,25,17,2,01-Jul-23,11:30,12,25.6,14.6,373.76,0.67,
SB_2023_ind49,Heat stress,25,17,2,01-Jul-23,11:30,10,21.7,12,260.4,0.36,
SB_2023_ind51,Heat stress,25,17,2,01-Jul-23,11:30,9,20.9,12.4,259.16,0.56,
SB_2023_ind52,Heat stress,25,17,2,01-Jul-23,11:30,9,15.3,9,137.7,0.22,
SB_2023_ind54,Heat stress,25,17,2,01-Jul-23,11:30,8,21.5,12.4,266.6,0.4,
SB_2023_ind55,Heat stress,25,17,2,01-Jul-23,11:30,13,16.8,9.8,164.64,0.17,
SB_2023_ind56,Heat stress,25,17,2,01-Jul-23,11:30,7,21.1,11,232.1,0.2,
SB_2023_ind59,Heat stress,25,17,2,01-Jul-23,11:30,6,22.3,11.9,265.37,0.43,
SB_2023_ind61,Heat stress,25,17,2,01-Jul-23,11:30,8,14.5,12.7,184.15,0.12,
SB_2023_ind62,Heat stress,25,17,2,01-Jul-23,11:30,6,24,12,288,0.52,
SB_2023_ind62,Heat stress,25,17,2,01-Jul-23,11:30,7,22.7,13.2,299.64,0.44,
SB_2023_ind63,Heat stress,25,17,2,01-Jul-23,11:30,16,27.6,15.5,427.8,0.75,
SB_2023_ind63,Heat stress,25,17,2,01-Jul-23,11:30,15,25.6,15.1,386.56,0.6,
SB_2023_ind68,Heat stress,25,17,2,01-Jul-23,11:30,13,24.3,12.5,303.75,0.47,
SB_2023_ind70,Heat stress,25,17,2,01-Jul-23,11:30,11,14.3,7.6,108.68,0.06,
SB_2023_ind72,Heat stress,25,17,2,01-Jul-23,11:30,13,20.1,11.3,227.13,0.47,
SB_2023_ind1,Recovery,26,18,2,02-Jul-23,13:15,8,18.3,10.5,192.15,0.17,
SB_2023_ind1,Recovery,26,18,2,02-Jul-23,13:15,9,15.2,8.2,124.64,0.11,
SB_2023_ind10,Recovery,26,18,2,02-Jul-23,13:15,12,32.8,18.4,603.52,1.05,
SB_2023_ind10,Recovery,26,18,2,02-Jul-23,13:15,14,22.7,12.8,290.56,0.34,
SB_2023_ind10,Recovery,26,18,2,02-Jul-23,13:15,13,17.3,9.8,169.54,0.1,
SB_2023_ind14,Recovery,26,18,2,02-Jul-23,13:15,10,27.7,14.2,393.34,0.54,
SB_2023_ind16,Recovery,26,18,2,02-Jul-23,13:15,7,23,13.8,317.4,0.48,
SB_2023_ind17,Recovery,26,18,2,02-Jul-23,13:15,8,35.3,18.1,638.93,1.1,
SB_2023_ind2,Recovery,26,18,2,02-Jul-23,13:15,13,21.6,12.7,274.32,0.29,
SB_2023_ind20,Recovery,26,18,2,02-Jul-23,13:15,10,17,8.3,141.1,0.12,
SB_2023_ind24,Recovery,26,18,2,02-Jul-23,13:15,12,25.7,13.4,344.38,0.49,
SB_2023_ind25,Recovery,26,18,2,02-Jul-23,13:15,10,27.7,14.9,412.73,0.56,
SB_2023_ind26,Recovery,26,18,2,02-Jul-23,13:15,6,15.3,9.4,143.82,0.07,
SB_2023_ind27,Recovery,26,18,2,02-Jul-23,13:15,4,25.5,15.2,387.6,0.54,
SB_2023_ind29,Recovery,26,18,2,02-Jul-23,13:15,15,23.7,12.8,303.36,0.35,
SB_2023_ind33,Recovery,26,18,2,02-Jul-23,13:15,5,25.9,13,336.7,0.39,
SB_2023_ind33,Recovery,26,18,2,02-Jul-23,13:15,6,20.7,11,227.7,0.33,
SB_2023_ind34,Recovery,26,18,2,02-Jul-23,13:15,10,22.8,12.3,280.44,0.29,
SB_2023_ind34,Recovery,26,18,2,02-Jul-23,13:15,9,12.5,7,87.5,0.07,
SB_2023_ind35,Recovery,26,18,2,02-Jul-23,13:15,7,30.4,16.6,504.64,0.79,
SB_2023_ind37,Recovery,26,18,2,02-Jul-23,13:15,11,23.9,11,262.9,0.32,
SB_2023_ind37,Recovery,26,18,2,02-Jul-23,13:15,10,17.8,10,178,0.15,
SB_2023_ind4,Recovery,26,18,2,02-Jul-23,13:15,11,17.8,9.3,165.54,0.12,
SB_2023_ind42,Recovery,26,18,2,02-Jul-23,13:15,7,27.5,15.5,426.25,0.56,
SB_2023_ind43,Recovery,26,18,2,02-Jul-23,13:15,13,23.7,12.3,291.51,0.35,
SB_2023_ind44,Recovery,26,18,2,02-Jul-23,13:15,10,26.9,15.5,416.95,0.48,
SB_2023_ind47,Recovery,26,18,2,02-Jul-23,13:15,12,29.1,17.2,500.52,0.8,
SB_2023_ind48,Recovery,26,18,2,02-Jul-23,13:15,13,31,18.3,567.3,0.85,
SB_2023_ind48,Recovery,26,18,2,02-Jul-23,13:15,14,29.5,14.5,427.75,0.72,
SB_2023_ind49,Recovery,26,18,2,02-Jul-23,13:15,11,29.3,15.4,451.22,0.61,
SB_2023_ind5,Recovery,26,18,2,02-Jul-23,13:15,11,31.5,16.3,513.45,0.95,
SB_2023_ind50,Recovery,26,18,2,02-Jul-23,13:15,8,18,10.2,183.6,0.17,
SB_2023_ind50,Recovery,26,18,2,02-Jul-23,13:15,9,16.6,9.6,159.36,0.15,
SB_2023_ind51,Recovery,26,18,2,02-Jul-23,13:15,10,17.3,16.8,290.64,0.75,
SB_2023_ind52,Recovery,26,18,2,02-Jul-23,13:15,10,16.4,8.4,137.76,0.16,
SB_2023_ind54,Recovery,26,18,2,02-Jul-23,13:15,9,23.5,12.7,298.45,0.38,
SB_2023_ind56,Recovery,26,18,2,02-Jul-23,13:15,8,19.9,11,218.9,0.15,
SB_2023_ind57,Recovery,26,18,2,02-Jul-23,13:15,8,19.9,11.8,234.82,0.27,
SB_2023_ind59,Recovery,26,18,2,02-Jul-23,13:15,7,22.3,13,289.9,0.31,
SB_2023_ind6,Recovery,26,18,2,02-Jul-23,13:15,16,22.3,13,289.9,0.27,
SB_2023_ind61,Recovery,26,18,2,02-Jul-23,13:15,9,19.6,11.2,219.52,0.18,
SB_2023_ind63,Recovery,26,18,2,02-Jul-23,13:15,17,30.4,16.3,495.52,1.09,
SB_2023_ind64,Recovery,26,18,2,02-Jul-23,13:15,7,31.4,17.6,552.64,1.07,
SB_2023_ind66,Recovery,26,18,2,02-Jul-23,13:15,4,22.8,14.3,326.04,0.39,
SB_2023_ind66,Recovery,26,18,2,02-Jul-23,13:15,3,16.8,9.7,162.96,0.14,
SB_2023_ind69,Recovery,26,18,2,02-Jul-23,13:15,11,19.7,10.5,206.85,0.21,
SB_2023_ind69,Recovery,26,18,2,02-Jul-23,13:15,12,19.5,9.7,189.15,0.22,
SB_2023_ind70,Recovery,26,18,2,02-Jul-23,13:15,12,22.6,12.2,275.72,0.31,
SB_2023_ind71,Recovery,26,18,2,02-Jul-23,13:15,3,20.9,11.8,246.62,0.23,
SB_2023_ind10,Recovery,27,19,2,03-Jul-23,15:00,15,18.8,10.1,189.88,0.18,
SB_2023_ind12,Recovery,27,19,2,03-Jul-23,15:00,6,20,11.7,234,0.25,
SB_2023_ind14,Recovery,27,19,2,03-Jul-23,15:00,11,26.6,13.4,356.44,0.66,
SB_2023_ind16,Recovery,27,19,2,03-Jul-23,15:00,8,25,13.8,345,0.69,
SB_2023_ind22,Recovery,27,19,2,03-Jul-23,15:00,13,29.6,16.6,491.36,0.75,
SB_2023_ind24,Recovery,27,19,2,03-Jul-23,15:00,13,31.7,16,507.2,1.19,
SB_2023_ind27,Recovery,27,19,2,03-Jul-23,15:00,5,24.5,14.6,357.7,0.4,
SB_2023_ind28,Recovery,27,19,2,03-Jul-23,15:00,9,27.6,16.8,463.68,0.65,
SB_2023_ind29,Recovery,27,19,2,03-Jul-23,15:00,16,19.4,11.5,223.1,0.18,
SB_2023_ind3,Recovery,27,19,2,03-Jul-23,15:00,5,23.9,11.9,284.41,0.51,
SB_2023_ind30,Recovery,27,19,2,03-Jul-23,15:00,12,22.2,11.6,257.52,0.49,
SB_2023_ind31,Recovery,27,19,2,03-Jul-23,15:00,8,18.6,10.9,202.74,0.27,
SB_2023_ind33,Recovery,27,19,2,03-Jul-23,15:00,7,29.5,15.6,460.2,0.66,
SB_2023_ind34,Recovery,27,19,2,03-Jul-23,15:00,11,17.7,9.4,166.38,0.19,
SB_2023_ind35,Recovery,27,19,2,03-Jul-23,15:00,8,26.5,14.3,378.95,0.69,
