star.ID,trial.type,old.day,time,status,m.date,measure.time,mussel.ID,shell.length,shell.width,shell.size,empty.shell.weight,Notes
SB_2023_ind36,Recovery,27,19,2,03-Jul-23,15:00,2,21.6,11.8,254.88,0.29,
SB_2023_ind39,Recovery,27,19,2,03-Jul-23,15:00,6,23.7,14.1,334.17,0.46,
SB_2023_ind40,Recovery,27,19,2,03-Jul-23,15:00,8,27,14.6,394.2,0.6,
SB_2023_ind41,Recovery,27,19,2,03-Jul-23,15:00,7,33.4,17.4,581.16,0.97,
SB_2023_ind43,Recovery,27,19,2,03-Jul-23,15:00,14,30,15.7,471,0.72,
SB_2023_ind44,Recovery,27,19,2,03-Jul-23,15:00,11,30.3,14.7,445.41,0.58,
SB_2023_ind46,Recovery,27,19,2,03-Jul-23,15:00,2,26.5,16.7,442.55,0.7,
SB_2023_ind48,Recovery,27,19,2,03-Jul-23,15:00,15,27.7,14,387.8,0.47,
SB_2023_ind49,Recovery,27,19,2,03-Jul-23,15:00,12,26.5,12.4,328.6,0.38,
SB_2023_ind5,Recovery,27,19,2,03-Jul-23,15:00,12,29.8,15.2,452.96,0.91,
SB_2023_ind51,Recovery,27,19,2,03-Jul-23,15:00,11,22.1,11.7,258.57,0.32,
SB_2023_ind56,Recovery,27,19,2,03-Jul-23,15:00,9,18.4,11.3,207.92,0.32,
SB_2023_ind6,Recovery,27,19,2,03-Jul-23,15:00,17,26.5,16.8,445.2,0.7,
SB_2023_ind60,Recovery,27,19,2,03-Jul-23,15:00,5,20.6,11.8,243.08,0.23,
SB_2023_ind62,Recovery,27,19,2,03-Jul-23,15:00,8,28.3,15.7,444.31,0.61,
SB_2023_ind62,Recovery,27,19,2,03-Jul-23,15:00,9,23.8,13.6,323.68,0.37,
SB_2023_ind63,Recovery,27,19,2,03-Jul-23,15:00,18,33.7,17.3,583.01,1.03,
SB_2023_ind64,Recovery,27,19,2,03-Jul-23,15:00,8,21.4,10.7,228.98,0.21,
SB_2023_ind68,Recovery,27,19,2,03-Jul-23,15:00,14,25.3,14.8,374.44,0.52,
SB_2023_ind69,Recovery,27,19,2,03-Jul-23,15:00,13,32.1,17.8,571.38,1.02,
SB_2023_ind7,Recovery,27,19,2,03-Jul-23,15:00,11,10.7,6.1,65.27,0,
SB_2023_ind71,Recovery,27,19,2,03-Jul-23,15:00,5,27.3,14.5,395.85,0.68,
SB_2023_ind71,Recovery,27,19,2,03-Jul-23,15:00,4,18.2,9.6,174.72,0.15,
SB_2023_ind72,Recovery,27,19,2,03-Jul-23,15:00,14,11.8,6.3,74.34,0.05,
SB_2023_ind8,Recovery,27,19,2,03-Jul-23,15:00,2,17.7,10.2,180.54,0.17,
SB_2023_ind12,Recovery,28,20,2,04-Jul-23,16:10,7,11.7,7.2,84.24,0.05,
SB_2023_ind14,Recovery,28,20,2,04-Jul-23,16:10,12,31.8,17.6,559.68,1.31,
SB_2023_ind16,Recovery,28,20,2,04-Jul-23,16:10,9,24.9,14.2,353.58,0.55,
SB_2023_ind2,Recovery,28,20,2,04-Jul-23,16:10,14,15,8.2,123,0.15,
SB_2023_ind24,Recovery,28,20,2,04-Jul-23,16:10,14,31.9,18.2,580.58,0.98,
SB_2023_ind27,Recovery,28,20,2,04-Jul-23,16:10,6,23.1,12.7,293.37,0.4,
SB_2023_ind28,Recovery,28,20,2,04-Jul-23,16:10,10,27.2,14.7,399.84,0.98,
SB_2023_ind29,Recovery,28,20,2,04-Jul-23,16:10,17,21.8,12.2,265.96,0.49,
SB_2023_ind30,Recovery,28,20,2,04-Jul-23,16:10,13,30.4,17.3,525.92,1.02,
SB_2023_ind32,Recovery,28,20,2,04-Jul-23,16:10,14,21.8,12.5,272.5,0.61,
SB_2023_ind35,Recovery,28,20,2,04-Jul-23,16:10,9,23.7,12.7,300.99,0.46,
SB_2023_ind36,Recovery,28,20,2,04-Jul-23,16:10,3,19.5,11,214.5,0.28,
SB_2023_ind38,Recovery,28,20,2,04-Jul-23,16:10,9,26.9,13.5,363.15,0.73,
SB_2023_ind41,Recovery,28,20,2,04-Jul-23,16:10,8,37.6,19.8,744.48,2.11,
SB_2023_ind44,Recovery,28,20,2,04-Jul-23,16:10,12,35,19.3,675.5,1.39,
SB_2023_ind46,Recovery,28,20,2,04-Jul-23,16:10,3,26.4,15.3,403.92,0.83,
SB_2023_ind47,Recovery,28,20,2,04-Jul-23,16:10,13,28.1,15.7,441.17,0.62,
SB_2023_ind48,Recovery,28,20,2,04-Jul-23,16:10,16,30.3,17.3,524.19,0.82,
SB_2023_ind49,Recovery,28,20,2,04-Jul-23,16:10,13,28.7,15.7,450.59,0.85,
SB_2023_ind55,Recovery,28,20,2,04-Jul-23,16:10,14,18.7,10.7,200.09,0.23,
SB_2023_ind59,Recovery,28,20,2,04-Jul-23,16:10,8,18.4,10.8,198.72,0.24,
SB_2023_ind60,Recovery,28,20,2,04-Jul-23,16:10,6,32,16,512,1.14,
SB_2023_ind61,Recovery,28,20,2,04-Jul-23,16:10,10,25.6,13.2,337.92,0.56,
SB_2023_ind64,Recovery,28,20,2,04-Jul-23,16:10,9,28.4,15.8,448.72,0.86,
SB_2023_ind65,Recovery,28,20,2,04-Jul-23,16:10,13,28.7,15.2,436.24,0.96,
SB_2023_ind65,Recovery,28,20,2,04-Jul-23,16:10,12,20.9,11.4,238.26,0.4,
SB_2023_ind68,Recovery,28,20,2,04-Jul-23,16:10,15,19.7,10.8,212.76,0.19,
SB_2023_ind69,Recovery,28,20,2,04-Jul-23,16:10,14,34.8,18.8,654.24,1.75,
SB_2023_ind7,Recovery,28,20,2,04-Jul-23,16:10,12,24.8,14.8,367.04,0.58,
SB_2023_ind70,Recovery,28,20,2,04-Jul-23,16:10,13,21.5,12,258,0.51,
SB_2023_ind71,Recovery,28,20,2,04-Jul-23,16:10,6,37.7,21.4,806.78,1.75,
SB_2023_ind72,Recovery,28,20,2,04-Jul-23,16:10,16,16.8,9.4,157.92,0.25,
SB_2023_ind72,Recovery,28,20,2,04-Jul-23,16:10,15,13.5,7.7,103.95,0.1,
SB_2023_ind10,Recovery,29,21,2,05-Jul-23,14:25,16,37.2,21.4,796.08,1.34,
SB_2023_ind12,Recovery,29,21,2,05-Jul-23,14:25,8,11.7,6.5,76.05,0.05,
SB_2023_ind14,Recovery,29,21,2,05-Jul-23,14:25,13,29.2,16.2,473.04,0.68,
SB_2023_ind17,Recovery,29,21,2,05-Jul-23,14:25,9,30.3,15.3,463.59,0.8,
SB_2023_ind2,Recovery,29,21,2,05-Jul-23,14:25,15,14.3,8,114.4,0.08,
SB_2023_ind22,Recovery,29,21,2,05-Jul-23,14:25,14,29.8,15.5,461.9,0.9,
SB_2023_ind25,Recovery,29,21,2,05-Jul-23,14:25,11,32.2,16.6,534.52,1.08,
SB_2023_ind27,Recovery,29,21,2,05-Jul-23,14:25,7,21.9,11.8,258.42,0.38,
SB_2023_ind29,Recovery,29,21,2,05-Jul-23,14:25,18,18.7,10.5,196.35,0.18,
SB_2023_ind29,Recovery,29,21,2,05-Jul-23,14:25,19,13.2,7.4,97.68,0.08,
SB_2023_ind30,Recovery,29,21,2,05-Jul-23,14:25,14,17.7,10.9,192.93,0.22,
SB_2023_ind31,Recovery,29,21,2,05-Jul-23,14:25,10,14.4,7.4,106.56,0.09,
SB_2023_ind31,Recovery,29,21,2,05-Jul-23,14:25,9,12.5,7.3,91.25,0.07,
SB_2023_ind32,Recovery,29,21,2,05-Jul-23,14:25,16,31.3,16.9,528.97,1.22,
SB_2023_ind32,Recovery,29,21,2,05-Jul-23,14:25,15,17.2,9.4,161.68,0.19,
SB_2023_ind33,Recovery,29,21,2,05-Jul-23,14:25,8,25.3,13.5,341.55,0.55,
SB_2023_ind34,Recovery,29,21,2,05-Jul-23,14:25,12,22.1,11.8,260.78,0.28,
SB_2023_ind37,Recovery,29,21,2,05-Jul-23,14:25,12,24.9,13.7,341.13,0.49,
SB_2023_ind38,Recovery,29,21,2,05-Jul-23,14:25,10,18.9,10.5,198.45,0.23,
SB_2023_ind39,Recovery,29,21,2,05-Jul-23,14:25,7,26.8,14.9,399.32,0.56,
SB_2023_ind39,Recovery,29,21,2,05-Jul-23,14:25,8,18.6,9.7,180.42,0.2,
SB_2023_ind4,Recovery,29,21,2,05-Jul-23,14:25,13,21.5,11.6,249.4,0.25,
SB_2023_ind4,Recovery,29,21,2,05-Jul-23,14:25,12,19.4,10,194,0.2,
SB_2023_ind43,Recovery,29,21,2,05-Jul-23,14:25,15,34,17.8,605.2,0.91,
SB_2023_ind46,Recovery,29,21,2,05-Jul-23,14:25,4,24.3,14,340.2,0.66,
SB_2023_ind47,Recovery,29,21,2,05-Jul-23,14:25,14,27.2,14.8,402.56,0.76,
SB_2023_ind5,Recovery,29,21,2,05-Jul-23,14:25,13,35.6,17.5,623,1.12,
SB_2023_ind50,Recovery,29,21,2,05-Jul-23,14:25,10,17.3,9.9,171.27,0.17,
SB_2023_ind51,Recovery,29,21,2,05-Jul-23,14:25,12,20.3,11.5,233.45,0.25,
SB_2023_ind52,Recovery,29,21,2,05-Jul-23,14:25,11,18.3,10.2,186.66,0.22,
SB_2023_ind56,Recovery,29,21,2,05-Jul-23,14:25,10,21.5,22.1,475.15,0.36,
SB_2023_ind59,Recovery,29,21,2,05-Jul-23,14:25,9,22.2,10.7,237.54,0.39,
SB_2023_ind6,Recovery,29,21,2,05-Jul-23,14:25,19,22.7,12,272.4,0.28,
SB_2023_ind6,Recovery,29,21,2,05-Jul-23,14:25,18,22.4,13.2,295.68,0.24,
SB_2023_ind62,Recovery,29,21,2,05-Jul-23,14:25,10,34.8,18.7,650.76,1.19,
SB_2023_ind63,Recovery,29,21,2,05-Jul-23,14:25,19,28.8,16,460.8,1.01,
SB_2023_ind64,Recovery,29,21,2,05-Jul-23,14:25,10,24.7,14.9,368.03,0.57,
SB_2023_ind68,Recovery,29,21,2,05-Jul-23,14:25,16,25.2,12.8,322.56,0.41,
SB_2023_ind71,Recovery,29,21,2,05-Jul-23,14:25,7,25.9,14.3,370.37,0.48,
SB_2023_ind8,Recovery,29,21,2,05-Jul-23,14:25,4,19,11.3,214.7,0.26,
SB_2023_ind8,Recovery,29,21,2,05-Jul-23,14:25,3,16.8,10,168,0.2,
SB_2023_ind1,Recovery,30,22,2,06-Jul-23,14:25,10,12.3,6.9,84.87,0.08,
SB_2023_ind10,Recovery,30,22,2,06-Jul-23,14:25,17,25.4,13.8,350.52,0.48,
SB_2023_ind12,Recovery,30,22,2,06-Jul-23,14:25,9,18.1,10,181,0.22,
SB_2023_ind12,Recovery,30,22,2,06-Jul-23,14:25,10,17.3,9.4,162.62,0.17,
SB_2023_ind13,Recovery,30,22,2,06-Jul-23,14:25,11,20.5,11.3,231.65,0.27,
SB_2023_ind14,Recovery,30,22,2,06-Jul-23,14:25,14,37.1,20,742,1.35,
SB_2023_ind15,Recovery,30,22,2,06-Jul-23,14:25,10,27.5,14.6,401.5,0.64,
SB_2023_ind16,Recovery,30,22,2,06-Jul-23,14:25,10,32.3,16.8,542.64,1.38,
SB_2023_ind16,Recovery,30,22,2,06-Jul-23,14:25,11,13,6.7,87.1,0.09,
SB_2023_ind17,Recovery,30,22,2,06-Jul-23,14:25,10,28.5,15.6,444.6,0.68,
SB_2023_ind2,Recovery,30,22,2,06-Jul-23,14:25,16,16.8,10,168,0.18,
SB_2023_ind27,Recovery,30,22,2,06-Jul-23,14:25,8,22.9,12,274.8,0.33,
SB_2023_ind28,Recovery,30,22,2,06-Jul-23,14:25,11,23.8,16.8,399.84,0.56,
SB_2023_ind29,Recovery,30,22,2,06-Jul-23,14:25,20,13.6,7.2,97.92,0.06,
SB_2023_ind29,Recovery,30,22,2,06-Jul-23,14:25,21,10,5.8,58,0.05,
SB_2023_ind3,Recovery,30,22,2,06-Jul-23,14:25,6,20.6,11.6,238.96,0.33,
SB_2023_ind30,Recovery,30,22,2,06-Jul-23,14:25,15,23.8,12.8,304.64,0.41,
SB_2023_ind34,Recovery,30,22,2,06-Jul-23,14:25,13,17.7,10.1,178.77,0.24,
SB_2023_ind41,Recovery,30,22,2,06-Jul-23,14:25,9,30.3,15.5,469.65,0.7,
SB_2023_ind42,Recovery,30,22,2,06-Jul-23,14:25,10,16.5,9.8,161.7,0.14,
SB_2023_ind42,Recovery,30,22,2,06-Jul-23,14:25,9,15.7,8.8,138.16,0.12,
SB_2023_ind42,Recovery,30,22,2,06-Jul-23,14:25,8,6.6,4.4,29.04,0,
SB_2023_ind44,Recovery,30,22,2,06-Jul-23,14:25,13,39.2,20.4,799.68,1.45,
SB_2023_ind46,Recovery,30,22,2,06-Jul-23,14:25,5,27.2,13.7,372.64,0.56,
SB_2023_ind52,Recovery,30,22,2,06-Jul-23,14:25,12,25.3,13.8,349.14,0.35,
SB_2023_ind57,Recovery,30,22,2,06-Jul-23,14:25,9,19.2,11.1,213.12,0.21,
SB_2023_ind6,Recovery,30,22,2,06-Jul-23,14:25,20,22.9,12.7,290.83,0.37,
SB_2023_ind61,Recovery,30,22,2,06-Jul-23,14:25,11,19.4,11.1,215.34,0.29,
SB_2023_ind62,Recovery,30,22,2,06-Jul-23,14:25,11,32.3,17.8,574.94,0.9,
SB_2023_ind63,Recovery,30,22,2,06-Jul-23,14:25,20,31.5,18.2,573.3,1.54,
SB_2023_ind69,Recovery,30,22,2,06-Jul-23,14:25,15,24.2,13.4,324.28,0.39,
SB_2023_ind70,Recovery,30,22,2,06-Jul-23,14:25,14,15.2,8.7,132.24,0.13,
SB_2023_ind71,Recovery,30,22,2,06-Jul-23,14:25,8,30.3,17,515.1,0.79,
SB_2023_ind8,Recovery,30,22,2,06-Jul-23,14:25,5,13.1,7.4,96.94,0.07,
SB_2023_ind1,Recovery,31,23,2,07-Jul-23,15:30,11,16.8,9.6,161.28,0.13,
SB_2023_ind12,Recovery,31,23,2,07-Jul-23,15:30,11,11.6,6.7,77.72,0.09,
SB_2023_ind13,Recovery,31,23,2,07-Jul-23,15:30,12,17.7,10.7,189.39,0.14,
SB_2023_ind17,Recovery,31,23,2,07-Jul-23,15:30,11,22.1,12.7,280.67,0.37,
SB_2023_ind2,Recovery,31,23,2,07-Jul-23,15:30,17,22.2,13.6,301.92,0.47,
SB_2023_ind27,Recovery,31,23,2,07-Jul-23,15:30,9,25.4,14.4,365.76,0.48,
SB_2023_ind29,Recovery,31,23,2,07-Jul-23,15:30,22,26.7,14.3,381.81,0.54,
SB_2023_ind3,Recovery,31,23,2,07-Jul-23,15:30,7,19.5,10.5,204.75,0.26,
SB_2023_ind3,Recovery,31,23,2,07-Jul-23,15:30,8,13.7,8.4,115.08,0.08,
SB_2023_ind32,Recovery,31,23,2,07-Jul-23,15:30,17,26.3,13.9,365.57,0.43,
SB_2023_ind33,Recovery,31,23,2,07-Jul-23,15:30,9,21.4,11.5,246.1,0.29,
SB_2023_ind36,Recovery,31,23,2,07-Jul-23,15:30,4,15.8,8.7,137.46,0.14,
SB_2023_ind37,Recovery,31,23,2,07-Jul-23,15:30,13,30.7,16.4,503.48,0.71,
SB_2023_ind42,Recovery,31,23,2,07-Jul-23,15:30,12,26.2,14.3,374.66,0.55,
SB_2023_ind42,Recovery,31,23,2,07-Jul-23,15:30,11,16.8,9.5,159.6,0.17,
SB_2023_ind43,Recovery,31,23,2,07-Jul-23,15:30,16,22,12.4,272.8,0.42,
SB_2023_ind43,Recovery,31,23,2,07-Jul-23,15:30,17,21.3,12.1,257.73,0.28,
SB_2023_ind46,Recovery,31,23,2,07-Jul-23,15:30,6,23.4,13.3,311.22,0.43,
SB_2023_ind47,Recovery,31,23,2,07-Jul-23,15:30,15,25.1,14.5,363.95,0.53,
SB_2023_ind51,Recovery,31,23,2,07-Jul-23,15:30,13,32.3,16.1,520.03,1.02,
SB_2023_ind52,Recovery,31,23,2,07-Jul-23,15:30,13,23.7,12.6,298.62,0.4,
SB_2023_ind55,Recovery,31,23,2,07-Jul-23,15:30,15,20.4,11.2,228.48,0.31,
SB_2023_ind56,Recovery,31,23,2,07-Jul-23,15:30,11,13.1,7.7,100.87,0.07,
SB_2023_ind65,Recovery,31,23,2,07-Jul-23,15:30,14,23.2,13.3,308.56,0.37,
SB_2023_ind69,Recovery,31,23,2,07-Jul-23,15:30,16,34.7,17.3,600.31,0.87,
SB_2023_ind7,Recovery,31,23,2,07-Jul-23,15:30,13,18.5,10.2,188.7,0.2,
SB_2023_ind72,Recovery,31,23,2,07-Jul-23,15:30,17,14,7.8,109.2,0.13,
SB_2023_ind10,Recovery,32,24,2,08-Jul-23,16:25,18,24.6,13.3,327.18,0.38,
SB_2023_ind12,Recovery,32,24,2,08-Jul-23,16:25,12,15.9,8.7,138.33,0.08,
SB_2023_ind2,Recovery,32,24,2,08-Jul-23,16:25,18,16.7,9.3,155.31,0.16,
SB_2023_ind20,Recovery,32,24,2,08-Jul-23,16:25,11,29.4,15.7,461.58,0.73,
SB_2023_ind24,Recovery,32,24,2,08-Jul-23,16:25,15,23.1,13.5,311.85,0.34,
SB_2023_ind25,Recovery,32,24,2,08-Jul-23,16:25,12,25.3,13.7,346.61,0.45,
SB_2023_ind28,Recovery,32,24,2,08-Jul-23,16:25,12,29.4,16.1,473.34,0.69,
SB_2023_ind32,Recovery,32,24,2,08-Jul-23,16:25,18,18.3,10.3,188.49,0.17,
SB_2023_ind33,Recovery,32,24,2,08-Jul-23,16:25,10,15.8,8.9,140.62,0.07,
SB_2023_ind34,Recovery,32,24,2,08-Jul-23,16:25,14,19.3,10.4,200.72,0.22,
SB_2023_ind35,Recovery,32,24,2,08-Jul-23,16:25,10,25.8,13.1,337.98,0.48,
SB_2023_ind36,Recovery,32,24,2,08-Jul-23,16:25,5,27.2,15.2,413.44,0.45,
SB_2023_ind38,Recovery,32,24,2,08-Jul-23,16:25,11,16.3,9.1,148.33,0.12,
SB_2023_ind40,Recovery,32,24,2,08-Jul-23,16:25,9,29.1,15.7,456.87,0.53,
SB_2023_ind41,Recovery,32,24,2,08-Jul-23,16:25,10,32.4,17.5,567,1.07,
SB_2023_ind41,Recovery,32,24,2,08-Jul-23,16:25,11,31.4,16.5,518.1,0.61,
SB_2023_ind42,Recovery,32,24,2,08-Jul-23,16:25,13,17.7,10.1,178.77,0.12,
SB_2023_ind43,Recovery,32,24,2,08-Jul-23,16:25,18,23.9,13.3,317.87,0.32,
SB_2023_ind47,Recovery,32,24,2,08-Jul-23,16:25,16,32.2,17.3,557.06,0.81,
SB_2023_ind48,Recovery,32,24,2,08-Jul-23,16:25,17,31.7,18,570.6,0.81,
SB_2023_ind5,Recovery,32,24,2,08-Jul-23,16:25,14,31.7,16.7,529.39,0.73,
SB_2023_ind50,Recovery,32,24,2,08-Jul-23,16:25,11,16.3,8.4,136.92,0.15,
SB_2023_ind54,Recovery,32,24,2,08-Jul-23,16:25,11,22.3,11.8,263.14,0.26,
SB_2023_ind54,Recovery,32,24,2,08-Jul-23,16:25,10,19.6,11.4,223.44,0.25,
SB_2023_ind57,Recovery,32,24,2,08-Jul-23,16:25,10,18,10.4,187.2,0.14,
SB_2023_ind59,Recovery,32,24,2,08-Jul-23,16:25,10,19.1,10.4,198.64,0.2,
SB_2023_ind6,Recovery,32,24,2,08-Jul-23,16:25,21,17.1,14.33,245.043,0.58,
SB_2023_ind60,Recovery,32,24,2,08-Jul-23,16:25,7,30.4,15.5,471.2,0.7,
SB_2023_ind62,Recovery,32,24,2,08-Jul-23,16:25,12,27.8,16.6,461.48,0.6,
SB_2023_ind63,Recovery,32,24,2,08-Jul-23,16:25,21,29.7,15.7,466.29,0.64,
SB_2023_ind64,Recovery,32,24,2,08-Jul-23,16:25,11,30.8,16.5,508.2,0.67,
SB_2023_ind66,Recovery,32,24,2,08-Jul-23,16:25,5,33.1,18.3,605.73,1.02,
SB_2023_ind66,Recovery,32,24,2,08-Jul-23,16:25,6,22.5,11.8,265.5,0.26,
SB_2023_ind68,Recovery,32,24,2,08-Jul-23,16:25,17,20.5,10.8,221.4,0.2,
SB_2023_ind68,Recovery,32,24,2,08-Jul-23,16:25,18,20.4,12.5,255,0.26,
SB_2023_ind69,Recovery,32,24,2,08-Jul-23,16:25,17,30.2,15.9,480.18,0.5,
SB_2023_ind7,Recovery,32,24,2,08-Jul-23,16:25,14,18.3,10.5,192.15,0.2,
SB_2023_ind72,Recovery,32,24,2,08-Jul-23,16:25,18,16.2,9,145.8,0.12,
